device_id,timestamp,received_at,level,pump_state,hour,day
chateau_1,124049709,2025-07-20T20:42:00Z,29.528030764528733,False,20,2025-07-20
chateau_1,124049769,2025-07-20T20:43:00Z,29.503720512643223,False,20,2025-07-20
chateau_1,124049829,2025-07-20T20:44:00Z,29.457107346921518,False,20,2025-07-20
chateau_1,124049889,2025-07-20T20:45:00Z,29.433829086680063,False,20,2025-07-20
chateau_1,124049949,2025-07-20T20:46:00Z,29.415220822900416,False,20,2025-07-20
chateau_1,124050009,2025-07-20T20:47:00Z,29.33484912423285,False,20,2025-07-20
chateau_1,124050069,2025-07-20T20:48:00Z,29.26489461610549,False,20,2025-07-20
chateau_1,124050129,2025-07-20T20:49:00Z,29.26409792851788,False,20,2025-07-20
chateau_1,124050189,2025-07-20T20:50:00Z,29.181385640969715,False,20,2025-07-20
chateau_1,124050249,2025-07-20T20:51:00Z,29.091072952206233,False,20,2025-07-20
chateau_1,124050309,2025-07-20T20:52:00Z,29.021915306413707,False,20,2025-07-20
chateau_1,124050369,2025-07-20T20:53:00Z,28.966384243859725,False,20,2025-07-20
chateau_1,124050429,2025-07-20T20:54:00Z,28.87356057344018,False,20,2025-07-20
chateau_1,124050489,2025-07-20T20:55:00Z,28.804871893813104,False,20,2025-07-20
chateau_1,124050549,2025-07-20T20:56:00Z,28.740355854044275,False,20,2025-07-20
chateau_1,124050609,2025-07-20T20:57:00Z,28.651766847949787,False,20,2025-07-20
chateau_1,124050669,2025-07-20T20:58:00Z,28.553883780803808,False,20,2025-07-20
chateau_1,124050729,2025-07-20T20:59:00Z,28.4927136857762,False,20,2025-07-20
chateau_1,124050789,2025-07-20T21:00:00Z,28.428117677321897,False,21,2025-07-20
chateau_1,124050849,2025-07-20T21:01:00Z,28.33360396273579,False,21,2025-07-20
chateau_1,124050909,2025-07-20T21:02:00Z,28.236968665386723,False,21,2025-07-20
chateau_1,124050969,2025-07-20T21:03:00Z,28.208468921579392,False,21,2025-07-20
chateau_1,124051029,2025-07-20T21:04:00Z,28.206982801877434,False,21,2025-07-20
chateau_1,124051089,2025-07-20T21:05:00Z,28.172898356039223,False,21,2025-07-20
chateau_1,124051149,2025-07-20T21:06:00Z,28.139803007754207,False,21,2025-07-20
chateau_1,124051209,2025-07-20T21:07:00Z,28.107070703342924,False,21,2025-07-20
chateau_1,124051269,2025-07-20T21:08:00Z,28.077225359310287,False,21,2025-07-20
chateau_1,124051329,2025-07-20T21:09:00Z,27.99539037333936,False,21,2025-07-20
chateau_1,124051389,2025-07-20T21:10:00Z,27.9779022283004,False,21,2025-07-20
chateau_1,124051449,2025-07-20T21:11:00Z,27.935246382988485,False,21,2025-07-20
chateau_1,124051509,2025-07-20T21:12:00Z,27.86419471017594,False,21,2025-07-20
chateau_1,124051569,2025-07-20T21:13:00Z,27.83015309862414,False,21,2025-07-20
chateau_1,124051629,2025-07-20T21:14:00Z,27.73095658178022,False,21,2025-07-20
chateau_1,124051689,2025-07-20T21:15:00Z,27.649560096916296,False,21,2025-07-20
chateau_1,124051749,2025-07-20T21:16:00Z,27.589910899696488,False,21,2025-07-20
chateau_1,124051809,2025-07-20T21:17:00Z,27.573867579464277,False,21,2025-07-20
chateau_1,124051869,2025-07-20T21:18:00Z,27.555191924356173,False,21,2025-07-20
chateau_1,124051929,2025-07-20T21:19:00Z,27.54745523605933,False,21,2025-07-20
chateau_1,124051989,2025-07-20T21:20:00Z,27.502923615312028,False,21,2025-07-20
chateau_1,124052049,2025-07-20T21:21:00Z,27.500436517163227,False,21,2025-07-20
chateau_1,124052109,2025-07-20T21:22:00Z,27.411736741640315,False,21,2025-07-20
chateau_1,124052169,2025-07-20T21:23:00Z,27.347856882656554,False,21,2025-07-20
chateau_1,124052229,2025-07-20T21:24:00Z,27.248907916171213,False,21,2025-07-20
chateau_1,124052289,2025-07-20T21:25:00Z,27.162256485225782,False,21,2025-07-20
chateau_1,124052349,2025-07-20T21:26:00Z,27.133691840847078,False,21,2025-07-20
chateau_1,124052409,2025-07-20T21:27:00Z,27.049237162770503,False,21,2025-07-20
chateau_1,124052469,2025-07-20T21:28:00Z,26.99314667142889,False,21,2025-07-20
chateau_1,124052529,2025-07-20T21:29:00Z,26.927159657097565,False,21,2025-07-20
chateau_1,124052589,2025-07-20T21:30:00Z,26.82916436560778,False,21,2025-07-20
chateau_1,124052649,2025-07-20T21:31:00Z,26.805121493605377,False,21,2025-07-20
chateau_1,124052709,2025-07-20T21:32:00Z,26.741076632993295,False,21,2025-07-20
chateau_1,124052769,2025-07-20T21:33:00Z,26.65084827487189,False,21,2025-07-20
chateau_1,124052829,2025-07-20T21:34:00Z,26.577035644378483,False,21,2025-07-20
chateau_1,124052889,2025-07-20T21:35:00Z,26.49206213686762,False,21,2025-07-20
chateau_1,124052949,2025-07-20T21:36:00Z,26.48054176355153,False,21,2025-07-20
chateau_1,124053009,2025-07-20T21:37:00Z,26.382706290395074,False,21,2025-07-20
chateau_1,124053069,2025-07-20T21:38:00Z,26.30734434007151,False,21,2025-07-20
chateau_1,124053129,2025-07-20T21:39:00Z,26.29167589589929,False,21,2025-07-20
chateau_1,124053189,2025-07-20T21:40:00Z,26.26006949623278,False,21,2025-07-20
chateau_1,124053249,2025-07-20T21:41:00Z,26.2271713895832,False,21,2025-07-20
chateau_1,124053309,2025-07-20T21:42:00Z,26.146020296049876,False,21,2025-07-20
chateau_1,124053369,2025-07-20T21:43:00Z,26.058450463559325,False,21,2025-07-20
chateau_1,124053429,2025-07-20T21:44:00Z,25.9843453391177,False,21,2025-07-20
chateau_1,124053489,2025-07-20T21:45:00Z,25.980324837547222,False,21,2025-07-20
chateau_1,124053549,2025-07-20T21:46:00Z,25.89957988506843,False,21,2025-07-20
chateau_1,124053609,2025-07-20T21:47:00Z,25.862847319456066,False,21,2025-07-20
chateau_1,124053669,2025-07-20T21:48:00Z,25.783394215110064,False,21,2025-07-20
chateau_1,124053729,2025-07-20T21:49:00Z,25.773167297804175,False,21,2025-07-20
chateau_1,124053789,2025-07-20T21:50:00Z,25.6861964419887,False,21,2025-07-20
chateau_1,124053849,2025-07-20T21:51:00Z,25.624728003523813,False,21,2025-07-20
chateau_1,124053909,2025-07-20T21:52:00Z,25.534293727063062,False,21,2025-07-20
chateau_1,124053969,2025-07-20T21:53:00Z,25.47410833665203,False,21,2025-07-20
chateau_1,124054029,2025-07-20T21:54:00Z,25.419445984659138,False,21,2025-07-20
chateau_1,124054089,2025-07-20T21:55:00Z,25.362601380514,False,21,2025-07-20
chateau_1,124054149,2025-07-20T21:56:00Z,25.265805107924617,False,21,2025-07-20
chateau_1,124054209,2025-07-20T21:57:00Z,25.218123355431157,False,21,2025-07-20
chateau_1,124054269,2025-07-20T21:58:00Z,25.161770390016656,False,21,2025-07-20
chateau_1,124054329,2025-07-20T21:59:00Z,25.11963864791444,False,21,2025-07-20
chateau_1,124054389,2025-07-20T22:00:00Z,25.09851416625582,False,22,2025-07-20
chateau_1,124054449,2025-07-20T22:01:00Z,25.059199132520334,False,22,2025-07-20
chateau_1,124054509,2025-07-20T22:02:00Z,24.97076943961433,False,22,2025-07-20
chateau_1,124054569,2025-07-20T22:03:00Z,24.928401297048627,False,22,2025-07-20
chateau_1,124054629,2025-07-20T22:04:00Z,24.87430937536602,False,22,2025-07-20
chateau_1,124054689,2025-07-20T22:05:00Z,24.81901599916014,False,22,2025-07-20
chateau_1,124054749,2025-07-20T22:06:00Z,24.75945821795917,False,22,2025-07-20
chateau_1,124054809,2025-07-20T22:07:00Z,24.730152499742093,False,22,2025-07-20
chateau_1,124054869,2025-07-20T22:08:00Z,24.64268167095024,False,22,2025-07-20
chateau_1,124054929,2025-07-20T22:09:00Z,24.58131913583558,False,22,2025-07-20
chateau_1,124054989,2025-07-20T22:10:00Z,24.4993786222232,False,22,2025-07-20
chateau_1,124055049,2025-07-20T22:11:00Z,24.415807604425385,False,22,2025-07-20
chateau_1,124055109,2025-07-20T22:12:00Z,24.358376936182935,False,22,2025-07-20
chateau_1,124055169,2025-07-20T22:13:00Z,24.296782994671183,False,22,2025-07-20
chateau_1,124055229,2025-07-20T22:14:00Z,24.201547710039126,False,22,2025-07-20
chateau_1,124055289,2025-07-20T22:15:00Z,24.101855957688187,False,22,2025-07-20
chateau_1,124055349,2025-07-20T22:16:00Z,24.07347711982596,False,22,2025-07-20
chateau_1,124055409,2025-07-20T22:17:00Z,24.053251676929484,False,22,2025-07-20
chateau_1,124055469,2025-07-20T22:18:00Z,23.986988062163174,False,22,2025-07-20
chateau_1,124055529,2025-07-20T22:19:00Z,23.976567130075477,False,22,2025-07-20
chateau_1,124055589,2025-07-20T22:20:00Z,23.958210229566735,False,22,2025-07-20
chateau_1,124055649,2025-07-20T22:21:00Z,23.879174307625203,False,22,2025-07-20
chateau_1,124055709,2025-07-20T22:22:00Z,23.81396260285863,False,22,2025-07-20
chateau_1,124055769,2025-07-20T22:23:00Z,23.73335846415876,False,22,2025-07-20
chateau_1,124055829,2025-07-20T22:24:00Z,23.699386744575452,False,22,2025-07-20
chateau_1,124055889,2025-07-20T22:25:00Z,23.663059164493077,False,22,2025-07-20
chateau_1,124055949,2025-07-20T22:26:00Z,23.631604797657793,False,22,2025-07-20
chateau_1,124056009,2025-07-20T22:27:00Z,23.600917849931587,False,22,2025-07-20
chateau_1,124056069,2025-07-20T22:28:00Z,23.527269302041688,False,22,2025-07-20
chateau_1,124056129,2025-07-20T22:29:00Z,23.521734205486723,False,22,2025-07-20
chateau_1,124056189,2025-07-20T22:30:00Z,23.492388775902835,False,22,2025-07-20
chateau_1,124056249,2025-07-20T22:31:00Z,23.43043507429572,False,22,2025-07-20
chateau_1,124056309,2025-07-20T22:32:00Z,23.395196837417046,False,22,2025-07-20
chateau_1,124056369,2025-07-20T22:33:00Z,23.301521447831515,False,22,2025-07-20
chateau_1,124056429,2025-07-20T22:34:00Z,23.2712320983386,False,22,2025-07-20
chateau_1,124056489,2025-07-20T22:35:00Z,23.240397012162145,False,22,2025-07-20
chateau_1,124056549,2025-07-20T22:36:00Z,23.144666064512865,False,22,2025-07-20
chateau_1,124056609,2025-07-20T22:37:00Z,23.05251305438721,False,22,2025-07-20
chateau_1,124056669,2025-07-20T22:38:00Z,23.032329813970055,False,22,2025-07-20
chateau_1,124056729,2025-07-20T22:39:00Z,22.996666337825907,False,22,2025-07-20
chateau_1,124056789,2025-07-20T22:40:00Z,22.985028140468252,False,22,2025-07-20
chateau_1,124056849,2025-07-20T22:41:00Z,22.8924794503171,False,22,2025-07-20
chateau_1,124056909,2025-07-20T22:42:00Z,22.81931596487502,False,22,2025-07-20
chateau_1,124056969,2025-07-20T22:43:00Z,22.810052978471905,False,22,2025-07-20
chateau_1,124057029,2025-07-20T22:44:00Z,22.794488374911143,False,22,2025-07-20
chateau_1,124057089,2025-07-20T22:45:00Z,22.723551760982755,False,22,2025-07-20
chateau_1,124057149,2025-07-20T22:46:00Z,22.64399561511721,False,22,2025-07-20
chateau_1,124057209,2025-07-20T22:47:00Z,22.61643579590412,False,22,2025-07-20
chateau_1,124057269,2025-07-20T22:48:00Z,22.52419223318576,False,22,2025-07-20
chateau_1,124057329,2025-07-20T22:49:00Z,22.45309537010211,False,22,2025-07-20
chateau_1,124057389,2025-07-20T22:50:00Z,22.413151870454953,False,22,2025-07-20
chateau_1,124057449,2025-07-20T22:51:00Z,22.331322402742202,False,22,2025-07-20
chateau_1,124057509,2025-07-20T22:52:00Z,22.249203833707202,False,22,2025-07-20
chateau_1,124057569,2025-07-20T22:53:00Z,22.221639487773732,False,22,2025-07-20
chateau_1,124057629,2025-07-20T22:54:00Z,22.14155904797149,False,22,2025-07-20
chateau_1,124057689,2025-07-20T22:55:00Z,22.135427338290036,False,22,2025-07-20
chateau_1,124057749,2025-07-20T22:56:00Z,22.052744804911637,False,22,2025-07-20
chateau_1,124057809,2025-07-20T22:57:00Z,21.987884234368003,False,22,2025-07-20
chateau_1,124057869,2025-07-20T22:58:00Z,21.931311322074077,False,22,2025-07-20
chateau_1,124057929,2025-07-20T22:59:00Z,21.890801848486902,False,22,2025-07-20
chateau_1,124057989,2025-07-20T23:00:00Z,21.79447603214779,False,23,2025-07-20
chateau_1,124058049,2025-07-20T23:01:00Z,21.70029906556925,False,23,2025-07-20
chateau_1,124058109,2025-07-20T23:02:00Z,21.63263111972536,False,23,2025-07-20
chateau_1,124058169,2025-07-20T23:03:00Z,21.545169277907544,False,23,2025-07-20
chateau_1,124058229,2025-07-20T23:04:00Z,21.51825350713982,False,23,2025-07-20
chateau_1,124058289,2025-07-20T23:05:00Z,21.45179107611877,False,23,2025-07-20
chateau_1,124058349,2025-07-20T23:06:00Z,21.380803899032053,False,23,2025-07-20
chateau_1,124058409,2025-07-20T23:07:00Z,21.326575842216062,False,23,2025-07-20
chateau_1,124058469,2025-07-20T23:08:00Z,21.227246781450962,False,23,2025-07-20
chateau_1,124058529,2025-07-20T23:09:00Z,21.22079647321523,False,23,2025-07-20
chateau_1,124058589,2025-07-20T23:10:00Z,21.156180070035408,False,23,2025-07-20
chateau_1,124058649,2025-07-20T23:11:00Z,21.09353223049785,False,23,2025-07-20
chateau_1,124058709,2025-07-20T23:12:00Z,21.082188028455853,False,23,2025-07-20
chateau_1,124058769,2025-07-20T23:13:00Z,21.050019269307377,False,23,2025-07-20
chateau_1,124058829,2025-07-20T23:14:00Z,20.985205690055032,False,23,2025-07-20
chateau_1,124058889,2025-07-20T23:15:00Z,20.957494811030877,False,23,2025-07-20
chateau_1,124058949,2025-07-20T23:16:00Z,20.86397504661456,False,23,2025-07-20
chateau_1,124059009,2025-07-20T23:17:00Z,20.807648905297178,False,23,2025-07-20
chateau_1,124059069,2025-07-20T23:18:00Z,20.739984101145073,False,23,2025-07-20
chateau_1,124059129,2025-07-20T23:19:00Z,20.69246617842843,False,23,2025-07-20
chateau_1,124059189,2025-07-20T23:20:00Z,20.626894663199447,False,23,2025-07-20
chateau_1,124059249,2025-07-20T23:21:00Z,20.586176103793793,False,23,2025-07-20
chateau_1,124059309,2025-07-20T23:22:00Z,20.57266838259607,False,23,2025-07-20
chateau_1,124059369,2025-07-20T23:23:00Z,20.517076752144096,False,23,2025-07-20
chateau_1,124059429,2025-07-20T23:24:00Z,20.470914093688748,False,23,2025-07-20
chateau_1,124059489,2025-07-20T23:25:00Z,20.37270857693939,False,23,2025-07-20
chateau_1,124059549,2025-07-20T23:26:00Z,20.328296450918558,False,23,2025-07-20
chateau_1,124059609,2025-07-20T23:27:00Z,20.32323214084244,False,23,2025-07-20
chateau_1,124059669,2025-07-20T23:28:00Z,20.322155871624943,False,23,2025-07-20
chateau_1,124059729,2025-07-20T23:29:00Z,20.24737820229775,False,23,2025-07-20
chateau_1,124059789,2025-07-20T23:30:00Z,20.23741011716226,False,23,2025-07-20
chateau_1,124059849,2025-07-20T23:31:00Z,20.23478842889552,False,23,2025-07-20
chateau_1,124059909,2025-07-20T23:32:00Z,20.201218875805903,False,23,2025-07-20
chateau_1,124059969,2025-07-20T23:33:00Z,20.180204134960128,False,23,2025-07-20
chateau_1,124060029,2025-07-20T23:34:00Z,20.103889452093018,False,23,2025-07-20
chateau_1,124060089,2025-07-20T23:35:00Z,20.045462348023673,False,23,2025-07-20
chateau_1,124060149,2025-07-20T23:36:00Z,20.76018931616367,True,23,2025-07-20
chateau_1,124060209,2025-07-20T23:37:00Z,21.384474026709082,True,23,2025-07-20
chateau_1,124060269,2025-07-20T23:38:00Z,21.999927743668,True,23,2025-07-20
chateau_1,124060329,2025-07-20T23:39:00Z,22.76808967085269,True,23,2025-07-20
chateau_1,124060389,2025-07-20T23:40:00Z,23.288509163270497,True,23,2025-07-20
chateau_1,124060449,2025-07-20T23:41:00Z,24.216675087648994,True,23,2025-07-20
chateau_1,124060509,2025-07-20T23:42:00Z,24.682628179243796,True,23,2025-07-20
chateau_1,124060569,2025-07-20T23:43:00Z,25.51826513289621,True,23,2025-07-20
chateau_1,124060629,2025-07-20T23:44:00Z,26.400797307300255,True,23,2025-07-20
chateau_1,124060689,2025-07-20T23:45:00Z,26.90188323401685,True,23,2025-07-20
chateau_1,124060749,2025-07-20T23:46:00Z,27.622786329974485,True,23,2025-07-20
chateau_1,124060809,2025-07-20T23:47:00Z,28.17231203709508,True,23,2025-07-20
chateau_1,124060869,2025-07-20T23:48:00Z,28.985350421617742,True,23,2025-07-20
chateau_1,124060929,2025-07-20T23:49:00Z,29.599238127247865,True,23,2025-07-20
chateau_1,124060989,2025-07-20T23:50:00Z,30.533888036936197,True,23,2025-07-20
chateau_1,124061049,2025-07-20T23:51:00Z,31.325685823346646,True,23,2025-07-20
chateau_1,124061109,2025-07-20T23:52:00Z,32.02780281743826,True,23,2025-07-20
chateau_1,124061169,2025-07-20T23:53:00Z,32.75681626397963,True,23,2025-07-20
chateau_1,124061229,2025-07-20T23:54:00Z,33.62331185757355,True,23,2025-07-20
chateau_1,124061289,2025-07-20T23:55:00Z,34.535257339244616,True,23,2025-07-20
chateau_1,124061349,2025-07-20T23:56:00Z,34.94946522476741,True,23,2025-07-20
chateau_1,124061409,2025-07-20T23:57:00Z,35.43076180671177,True,23,2025-07-20
chateau_1,124061469,2025-07-20T23:58:00Z,35.94923365678631,True,23,2025-07-20
chateau_1,124061529,2025-07-20T23:59:00Z,36.704083135471144,True,23,2025-07-20
chateau_2,124061589,2025-07-21T00:00:00Z,84.94692547315412,False,0,2025-07-21
chateau_2,124061649,2025-07-21T00:01:00Z,84.93658853244092,False,0,2025-07-21
chateau_2,124061709,2025-07-21T00:02:00Z,84.90607727469242,False,0,2025-07-21
chateau_2,124061769,2025-07-21T00:03:00Z,84.84536180243342,False,0,2025-07-21
chateau_2,124061829,2025-07-21T00:04:00Z,84.82395836029893,False,0,2025-07-21
chateau_2,124061889,2025-07-21T00:05:00Z,84.74864630492235,False,0,2025-07-21
chateau_2,124061949,2025-07-21T00:06:00Z,84.72747611911853,False,0,2025-07-21
chateau_2,124062009,2025-07-21T00:07:00Z,84.62873072747632,False,0,2025-07-21
chateau_2,124062069,2025-07-21T00:08:00Z,84.56997897777633,False,0,2025-07-21
chateau_2,124062129,2025-07-21T00:09:00Z,84.49031022121828,False,0,2025-07-21
chateau_2,124062189,2025-07-21T00:10:00Z,84.4131886274374,False,0,2025-07-21
chateau_2,124062249,2025-07-21T00:11:00Z,84.3933333019156,False,0,2025-07-21
chateau_2,124062309,2025-07-21T00:12:00Z,84.33482165543856,False,0,2025-07-21
chateau_2,124062369,2025-07-21T00:13:00Z,84.32833936634712,False,0,2025-07-21
chateau_2,124062429,2025-07-21T00:14:00Z,84.2287120596527,False,0,2025-07-21
chateau_2,124062489,2025-07-21T00:15:00Z,84.1509439738737,False,0,2025-07-21
chateau_2,124062549,2025-07-21T00:16:00Z,84.12969732169732,False,0,2025-07-21
chateau_2,124062609,2025-07-21T00:17:00Z,84.10999960801036,False,0,2025-07-21
chateau_2,124062669,2025-07-21T00:18:00Z,84.06716617618638,False,0,2025-07-21
chateau_2,124062729,2025-07-21T00:19:00Z,84.05246087499377,False,0,2025-07-21
chateau_2,124062789,2025-07-21T00:20:00Z,84.00683701272655,False,0,2025-07-21
chateau_2,124062849,2025-07-21T00:21:00Z,83.9363950582144,False,0,2025-07-21
chateau_2,124062909,2025-07-21T00:22:00Z,83.90855542863996,False,0,2025-07-21
chateau_2,124062969,2025-07-21T00:23:00Z,83.8242806711146,False,0,2025-07-21
chateau_2,124063029,2025-07-21T00:24:00Z,83.81989415824253,False,0,2025-07-21
chateau_2,124063089,2025-07-21T00:25:00Z,83.73922836152731,False,0,2025-07-21
chateau_2,124063149,2025-07-21T00:26:00Z,83.71933841178902,False,0,2025-07-21
chateau_2,124063209,2025-07-21T00:27:00Z,83.71085134261139,False,0,2025-07-21
chateau_2,124063269,2025-07-21T00:28:00Z,83.64821610416223,False,0,2025-07-21
chateau_2,124063329,2025-07-21T00:29:00Z,83.64588363366838,False,0,2025-07-21
chateau_2,124063389,2025-07-21T00:30:00Z,83.60079864368599,False,0,2025-07-21
chateau_2,124063449,2025-07-21T00:31:00Z,83.54115906878583,False,0,2025-07-21
chateau_2,124063509,2025-07-21T00:32:00Z,83.49508848423187,False,0,2025-07-21
chateau_2,124063569,2025-07-21T00:33:00Z,83.48225039637465,False,0,2025-07-21
chateau_2,124063629,2025-07-21T00:34:00Z,83.43069689319394,False,0,2025-07-21
chateau_2,124063689,2025-07-21T00:35:00Z,83.42139524675218,False,0,2025-07-21
chateau_2,124063749,2025-07-21T00:36:00Z,83.37681793197055,False,0,2025-07-21
chateau_2,124063809,2025-07-21T00:37:00Z,83.36192660412597,False,0,2025-07-21
chateau_2,124063869,2025-07-21T00:38:00Z,83.28631725783796,False,0,2025-07-21
chateau_2,124063929,2025-07-21T00:39:00Z,83.21568733914299,False,0,2025-07-21
chateau_2,124063989,2025-07-21T00:40:00Z,83.21461978310572,False,0,2025-07-21
chateau_2,124064049,2025-07-21T00:41:00Z,83.14038576362766,False,0,2025-07-21
chateau_2,124064109,2025-07-21T00:42:00Z,83.10911027724293,False,0,2025-07-21
chateau_2,124064169,2025-07-21T00:43:00Z,83.05315468065989,False,0,2025-07-21
chateau_2,124064229,2025-07-21T00:44:00Z,83.0091513076987,False,0,2025-07-21
chateau_2,124064289,2025-07-21T00:45:00Z,83.00557828376903,False,0,2025-07-21
chateau_2,124064349,2025-07-21T00:46:00Z,82.92300965582561,False,0,2025-07-21
chateau_2,124064409,2025-07-21T00:47:00Z,82.86069480782687,False,0,2025-07-21
chateau_2,124064469,2025-07-21T00:48:00Z,82.81505436249971,False,0,2025-07-21
chateau_2,124064529,2025-07-21T00:49:00Z,82.74225107074302,False,0,2025-07-21
chateau_2,124064589,2025-07-21T00:50:00Z,82.70183115931822,False,0,2025-07-21
chateau_2,124064649,2025-07-21T00:51:00Z,82.60433731694347,False,0,2025-07-21
chateau_2,124064709,2025-07-21T00:52:00Z,82.56731093326081,False,0,2025-07-21
chateau_2,124064769,2025-07-21T00:53:00Z,82.52656768930244,False,0,2025-07-21
chateau_2,124064829,2025-07-21T00:54:00Z,82.44931802885517,False,0,2025-07-21
chateau_2,124064889,2025-07-21T00:55:00Z,82.44838393397744,False,0,2025-07-21
chateau_2,124064949,2025-07-21T00:56:00Z,82.37965244930886,False,0,2025-07-21
chateau_2,124065009,2025-07-21T00:57:00Z,82.37189275145938,False,0,2025-07-21
chateau_2,124065069,2025-07-21T00:58:00Z,82.35181157294785,False,0,2025-07-21
chateau_2,124065129,2025-07-21T00:59:00Z,82.35086974673452,False,0,2025-07-21
chateau_2,124065189,2025-07-21T01:00:00Z,82.30910574861764,False,1,2025-07-21
chateau_2,124065249,2025-07-21T01:01:00Z,82.29087520279825,False,1,2025-07-21
chateau_2,124065309,2025-07-21T01:02:00Z,82.25316568656808,False,1,2025-07-21
chateau_2,124065369,2025-07-21T01:03:00Z,82.2073116478605,False,1,2025-07-21
chateau_2,124065429,2025-07-21T01:04:00Z,82.11420834808503,False,1,2025-07-21
chateau_2,124065489,2025-07-21T01:05:00Z,82.04250257848435,False,1,2025-07-21
chateau_2,124065549,2025-07-21T01:06:00Z,82.02559883655475,False,1,2025-07-21
chateau_2,124065609,2025-07-21T01:07:00Z,82.00811689008584,False,1,2025-07-21
chateau_2,124065669,2025-07-21T01:08:00Z,81.92942669030664,False,1,2025-07-21
chateau_2,124065729,2025-07-21T01:09:00Z,81.91732050399943,False,1,2025-07-21
chateau_2,124065789,2025-07-21T01:10:00Z,81.85148389244618,False,1,2025-07-21
chateau_2,124065849,2025-07-21T01:11:00Z,81.75634108655102,False,1,2025-07-21
chateau_2,124065909,2025-07-21T01:12:00Z,81.75465168787971,False,1,2025-07-21
chateau_2,124065969,2025-07-21T01:13:00Z,81.74527020045358,False,1,2025-07-21
chateau_2,124066029,2025-07-21T01:14:00Z,81.65046458134756,False,1,2025-07-21
chateau_2,124066089,2025-07-21T01:15:00Z,81.61335876963214,False,1,2025-07-21
chateau_2,124066149,2025-07-21T01:16:00Z,81.57247386643851,False,1,2025-07-21
chateau_2,124066209,2025-07-21T01:17:00Z,81.5049252200621,False,1,2025-07-21
chateau_2,124066269,2025-07-21T01:18:00Z,81.48449638836962,False,1,2025-07-21
chateau_2,124066329,2025-07-21T01:19:00Z,81.38860112566014,False,1,2025-07-21
chateau_2,124066389,2025-07-21T01:20:00Z,81.30512624950799,False,1,2025-07-21
chateau_2,124066449,2025-07-21T01:21:00Z,81.26627737191572,False,1,2025-07-21
chateau_2,124066509,2025-07-21T01:22:00Z,81.25563860477851,False,1,2025-07-21
chateau_2,124066569,2025-07-21T01:23:00Z,81.21615576777212,False,1,2025-07-21
chateau_2,124066629,2025-07-21T01:24:00Z,81.20030316097076,False,1,2025-07-21
chateau_2,124066689,2025-07-21T01:25:00Z,81.15588771303415,False,1,2025-07-21
chateau_2,124066749,2025-07-21T01:26:00Z,81.06510406161723,False,1,2025-07-21
chateau_2,124066809,2025-07-21T01:27:00Z,81.04491486804946,False,1,2025-07-21
chateau_2,124066869,2025-07-21T01:28:00Z,81.0310132638094,False,1,2025-07-21
chateau_2,124066929,2025-07-21T01:29:00Z,80.97908863377378,False,1,2025-07-21
chateau_2,124066989,2025-07-21T01:30:00Z,80.88603265320044,False,1,2025-07-21
chateau_2,124067049,2025-07-21T01:31:00Z,80.87588788299396,False,1,2025-07-21
chateau_2,124067109,2025-07-21T01:32:00Z,80.85059532417357,False,1,2025-07-21
chateau_2,124067169,2025-07-21T01:33:00Z,80.76005121653944,False,1,2025-07-21
chateau_2,124067229,2025-07-21T01:34:00Z,80.75231773041054,False,1,2025-07-21
chateau_2,124067289,2025-07-21T01:35:00Z,80.6639810939283,False,1,2025-07-21
chateau_2,124067349,2025-07-21T01:36:00Z,80.61235209141837,False,1,2025-07-21
chateau_2,124067409,2025-07-21T01:37:00Z,80.58795993257881,False,1,2025-07-21
chateau_2,124067469,2025-07-21T01:38:00Z,80.50613227623315,False,1,2025-07-21
chateau_2,124067529,2025-07-21T01:39:00Z,80.44926755555416,False,1,2025-07-21
chateau_2,124067589,2025-07-21T01:40:00Z,80.37657229747472,False,1,2025-07-21
chateau_2,124067649,2025-07-21T01:41:00Z,80.30953004666668,False,1,2025-07-21
chateau_2,124067709,2025-07-21T01:42:00Z,80.24216912771344,False,1,2025-07-21
chateau_2,124067769,2025-07-21T01:43:00Z,80.18073250734527,False,1,2025-07-21
chateau_2,124067829,2025-07-21T01:44:00Z,80.09517830175386,False,1,2025-07-21
chateau_2,124067889,2025-07-21T01:45:00Z,80.01659232145293,False,1,2025-07-21
chateau_2,124067949,2025-07-21T01:46:00Z,79.92576118949502,False,1,2025-07-21
chateau_2,124068009,2025-07-21T01:47:00Z,79.84035345262812,False,1,2025-07-21
chateau_2,124068069,2025-07-21T01:48:00Z,79.83894595410403,False,1,2025-07-21
chateau_2,124068129,2025-07-21T01:49:00Z,79.73988214667594,False,1,2025-07-21
chateau_2,124068189,2025-07-21T01:50:00Z,79.68136505076097,False,1,2025-07-21
chateau_2,124068249,2025-07-21T01:51:00Z,79.63983851078108,False,1,2025-07-21
chateau_2,124068309,2025-07-21T01:52:00Z,79.63755086068807,False,1,2025-07-21
chateau_2,124068369,2025-07-21T01:53:00Z,79.62534185102061,False,1,2025-07-21
chateau_2,124068429,2025-07-21T01:54:00Z,79.61419396670561,False,1,2025-07-21
chateau_2,124068489,2025-07-21T01:55:00Z,79.57710260740294,False,1,2025-07-21
chateau_2,124068549,2025-07-21T01:56:00Z,79.54000080539026,False,1,2025-07-21
chateau_2,124068609,2025-07-21T01:57:00Z,79.50152666772888,False,1,2025-07-21
chateau_2,124068669,2025-07-21T01:58:00Z,79.41271514495955,False,1,2025-07-21
